size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,2,75,35,3,3,6,medium,ga,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,genetic_order_search,953.0,50.0,30.0,0.0,16772.413467,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.249899,863.152155,3352.674189,0.0,0.0,125.346408,1.0,1.0,75,1.0,0,0.097304,15581.191084975944,0.0,0.0
M,2,75,35,3,3,6,medium,aco,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,ant_colony_order_search,1200.0,50.0,0.0,24.0,14250.391596,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.292889,870.279246,3352.674189,0.0,0.0,126.539699,1.0,1.0,75,1.0,0,0.165109,15719.166207975948,0.0,0.0
M,2,75,35,3,3,6,medium,alns_fixed,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,26.0,10.0,18.0,101.0,75.0,1400.0,0.0,,0.0,0.0,0.0,30.0,19.0,22.0,21.0,8.0,28.0,34.0,22.0,16.0,458.116856,960.072897,3352.674189,0.0,0.0,235.45919,0.222222,0.222222,75,1.0,0,0.15297,16835.496201975944,0.0,0.0
M,2,75,35,3,3,6,medium,alns_pinn,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.735684,861.856246,3352.674189,0.0,0.0,125.211856,1.0,1.0,75,1.0,0,0.049943,15647.538058975942,0.0,0.0
M,2,75,35,3,3,6,medium,alns_pinn_uq,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.804794,878.887519,3324.819542,0.0,0.0,125.188114,1.0,1.0,74,1.013514,0,0.044894,15703.910678775947,0.0,0.0
M,2,75,35,3,3,6,medium,alns_pinn_full,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,81.0,22.0,19.0,3.0,101.0,75.0,1400.0,4.0,uq_local,0.0,125.188114,419.912293,24.0,17.0,24.0,14.0,21.0,37.0,38.0,11.0,14.0,447.804794,878.887519,3324.819542,0.0,0.0,125.188114,1.0,1.0,74,1.013514,0,0.336455,15703.910678775947,0.0,0.0
M,2,75,35,3,3,7,medium,greedy_nearest,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.510623,796.006335,3458.991683,0.013333,0.013333,186.30756,0.277778,0.277778,75,1.0,0,0.004936,13466.453718081793,0.0,0.0
M,2,75,35,3,3,7,medium,ga,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,genetic_order_search,1007.0,50.0,30.0,0.0,15338.74902,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.102597,953.632395,3452.571589,0.013333,0.013333,118.239278,1.0,1.0,75,1.0,0,0.090678,16202.599467561793,0.0,0.0
M,2,75,35,3,3,7,medium,aco,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,ant_colony_order_search,1200.0,50.0,0.0,24.0,13057.191178,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.136517,981.498314,3452.571589,0.013333,0.013333,121.749131,1.0,1.0,75,1.0,0,0.151441,16623.15665356179,0.0,0.0
M,2,75,35,3,3,7,medium,alns_fixed,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,94.0,18.0,6.0,14.0,101.0,75.0,1400.0,0.0,,0.0,0.0,0.0,28.0,23.0,17.0,17.0,15.0,37.0,29.0,24.0,10.0,465.557126,989.129613,3458.991683,0.013333,0.013333,229.985743,0.277778,0.277778,75,1.0,0,0.15274,16375.083483081788,0.0,0.0
M,2,75,35,3,3,7,medium,alns_pinn,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.332355,1000.334775,3452.571589,0.013333,0.013333,118.73647,1.0,1.0,75,1.0,0,0.045105,16223.708082561792,0.0,0.0
M,2,75,35,3,3,7,medium,alns_pinn_uq,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.860141,993.305826,3435.895664,0.0,0.0,124.754826,0.944444,0.944444,74,1.013514,0,0.04491,16896.16647452179,0.0,0.0
M,2,75,35,3,3,7,medium,alns_pinn_full,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,80.0,21.0,20.0,6.0,101.0,75.0,1400.0,4.0,uq_local,0.0,124.754826,447.49533,24.0,20.0,19.0,21.0,16.0,43.0,34.0,9.0,14.0,478.860141,993.305826,3435.895664,0.0,0.0,124.754826,0.944444,0.944444,74,1.013514,0,0.34134,16896.16647452179,0.0,0.0
M,2,75,35,3,3,8,medium,greedy_nearest,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.102957,780.910297,3562.848283,0.0,0.0,194.357678,0.111111,0.111111,75,1.0,0,0.004295,13732.420662990167,0.0,0.0
M,2,75,35,3,3,8,medium,ga,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,genetic_order_search,986.0,50.0,30.0,0.0,12937.505143,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.23878,1050.65723,3562.658047,0.0,0.0,130.209166,0.944444,0.944444,75,1.0,0,0.086109,18492.57301947017,0.0,0.0
M,2,75,35,3,3,8,medium,aco,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,ant_colony_order_search,1200.0,50.0,0.0,24.0,11057.710466,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.774004,1081.459157,3562.658047,0.0,0.0,132.218206,0.944444,0.944444,75,1.0,0,0.161896,19079.411048470163,0.0,0.0
M,2,75,35,3,3,8,medium,alns_fixed,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,27.0,10.0,21.0,101.0,75.0,1400.0,0.0,,0.0,0.0,0.0,25.0,24.0,25.0,16.0,10.0,25.0,30.0,30.0,15.0,394.806728,814.032798,3562.848283,0.0,0.0,216.709826,0.111111,0.111111,75,1.0,0,0.154422,15099.34846299017,0.0,0.0
M,2,75,35,3,3,8,medium,alns_pinn,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.752014,1056.990721,3562.658047,0.0,0.0,128.860828,0.944444,0.944444,75,1.0,0,0.043932,18401.62368147017,0.0,0.0
M,2,75,35,3,3,8,medium,alns_pinn_uq,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.689471,1192.681828,3541.241594,0.0,0.0,133.951537,0.944444,0.944444,74,1.013514,0,0.047951,19700.230000990163,0.0,0.0
M,2,75,35,3,3,8,medium,alns_pinn_full,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,82.0,25.0,18.0,7.0,101.0,75.0,1400.0,4.0,point_local,0.0,128.860828,492.264328,16.0,24.0,27.0,20.0,13.0,45.0,28.0,10.0,17.0,503.752014,1056.990721,3562.658047,0.0,0.0,128.860828,0.944444,0.944444,75,1.0,0,0.3594,18401.62368147017,0.0,0.0
M,2,75,35,3,3,9,medium,greedy_nearest,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.988439,791.40196,3428.687736,0.0,0.0,160.637315,0.222222,0.222222,75,1.0,0,0.007204,13015.403052053554,0.0,0.0
M,2,75,35,3,3,9,medium,ga,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,genetic_order_search,1008.0,50.0,30.0,0.0,12379.812989,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.73876,985.258426,3428.687736,0.0,0.0,109.705626,0.944444,0.944444,75,1.0,0,0.10168,17322.32716405355,0.0,0.0
M,2,75,35,3,3,9,medium,aco,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,ant_colony_order_search,1200.0,50.0,0.0,24.0,10579.899534,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.174152,943.064254,3428.687736,0.0,0.0,105.125453,0.944444,0.944444,75,1.0,0,0.188127,16200.470324053545,0.0,0.0
M,2,75,35,3,3,9,medium,alns_fixed,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,20.0,10.0,17.0,101.0,75.0,1400.0,0.0,,0.0,0.0,0.0,23.0,17.0,21.0,16.0,23.0,32.0,27.0,27.0,14.0,461.187058,944.182492,3428.687736,0.0,0.0,182.956399,0.222222,0.222222,75,1.0,0,0.197886,15210.623833053553,0.0,0.0
M,2,75,35,3,3,9,medium,alns_pinn,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.891857,956.636094,3428.687736,0.0,0.0,107.854535,0.944444,0.944444,75,1.0,0,0.051517,16873.394691053556,0.0,0.0
M,2,75,35,3,3,9,medium,alns_pinn_uq,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.899267,957.151439,3428.687736,0.0,0.0,106.921365,0.944444,0.944444,75,1.0,0,0.073547,16814.01983705355,0.0,0.0
M,2,75,35,3,3,9,medium,alns_pinn_full,kmeans,3,M75_P35_seed9_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,79.0,25.0,21.0,7.0,101.0,75.0,1400.0,4.0,uq_local,0.0,106.921365,444.129273,24.0,21.0,26.0,11.0,18.0,43.0,33.0,12.0,12.0,473.899267,957.151439,3428.687736,0.0,0.0,106.921365,0.944444,0.944444,75,1.0,0,0.422908,16814.01983705355,0.0,0.0
M,3,100,50,3,3,0,medium,greedy_nearest,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.512618,1192.328462,4632.009696,0.01,0.01,252.86306,0.36,0.36,100,1.0,0,0.009838,25882.63525230838,0.0,0.0
M,3,100,50,3,3,0,medium,ga,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,genetic_order_search,972.0,50.0,30.0,0.0,28307.288986,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.997888,1812.310546,4632.009696,0.01,0.01,198.425882,1.0,1.0,100,1.0,0,0.166123,37583.92449330839,0.0,0.0
M,3,100,50,3,3,0,medium,aco,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,ant_colony_order_search,1200.0,50.0,0.0,24.0,24079.89449,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.325082,1552.101923,4632.009696,0.01,0.01,184.28879,0.96,0.96,100,1.0,0,0.230457,33412.2151633084,0.0,0.0
M,3,100,50,3,3,0,medium,alns_fixed,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,14.0,10.0,14.0,101.0,100.0,1800.0,0.0,,0.0,0.0,0.0,25.0,15.0,19.0,19.0,22.0,25.0,32.0,32.0,11.0,647.07017,1443.002347,4632.009696,0.01,0.01,304.968621,0.24,0.24,100,1.0,0,0.294562,30908.84912430839,0.0,0.0
M,3,100,50,3,3,0,medium,alns_pinn,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.131262,1491.431781,4632.009696,0.01,0.01,183.208701,1.0,1.0,100,1.0,0,0.098071,33209.00043030839,0.0,0.0
M,3,100,50,3,3,0,medium,alns_pinn_uq,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.940876,1446.673283,4634.071863,0.0,0.0,183.51749,1.0,1.0,100,1.0,0,0.093185,33310.96991674839,0.0,0.0
M,3,100,50,3,3,0,medium,alns_pinn_full,kmeans,3,M100_P50_seed0_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,298,0.9404,177,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,74.0,34.0,26.0,6.0,101.0,100.0,1800.0,4.0,uq_local,0.0,183.51749,654.956623,23.0,17.0,27.0,13.0,20.0,42.0,29.0,14.0,15.0,693.940876,1446.673283,4634.071863,0.0,0.0,183.51749,1.0,1.0,100,1.0,0,0.687114,33310.96991674839,0.0,0.0
M,3,100,50,3,3,1,medium,greedy_nearest,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.204563,1135.267937,4386.093195,0.0,0.0,243.302697,0.24,0.24,100,1.0,0,0.011789,24119.36644492663,0.0,0.0
M,3,100,50,3,3,1,medium,ga,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,genetic_order_search,977.0,50.0,30.0,0.0,26693.064229,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.501084,1687.434414,4386.093195,0.0,0.0,211.469173,1.0,1.0,100,1.0,0,0.138919,37407.52153292662,0.0,0.0
M,3,100,50,3,3,1,medium,aco,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,ant_colony_order_search,1200.0,50.0,0.0,24.0,22731.397741,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.20549,1740.870876,4386.093195,0.0,0.0,212.093056,1.0,1.0,100,1.0,0,0.229922,37806.49452992662,0.0,0.0
M,3,100,50,3,3,1,medium,alns_fixed,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,24.0,10.0,12.0,101.0,100.0,1800.0,0.0,,0.0,0.0,0.0,19.0,21.0,27.0,15.0,18.0,37.0,21.0,27.0,15.0,738.598597,1602.755085,4386.093195,0.0,0.0,361.002265,0.16,0.16,100,1.0,0,0.30347,34788.46928092663,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.212864,1640.589026,4386.093195,0.0,0.0,206.305786,1.0,1.0,100,1.0,0,0.089031,36472.579920926626,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn_uq,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.386779,1676.024542,4386.093195,0.0,0.0,207.973573,1.0,1.0,100,1.0,0,0.093269,36896.81484492663,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn_full,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,79.0,16.0,21.0,7.0,101.0,100.0,1800.0,4.0,alns_search,0.0,203.191639,682.2613,22.0,20.0,15.0,15.0,28.0,29.0,45.0,10.0,16.0,718.466315,1594.809019,4386.093195,0.0,0.0,203.191639,1.0,1.0,100,1.0,0,0.658924,35461.54357792663,0.0,0.0
M,3,100,50,3,3,2,medium,greedy_nearest,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.584114,1301.547101,4401.929,0.0,0.0,255.524027,0.2,0.2,100,1.0,0,0.008279,25084.905165954002,0.0,0.0
M,3,100,50,3,3,2,medium,ga,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,genetic_order_search,1047.0,50.0,30.0,0.0,24597.482841,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.684458,1335.490128,4401.929,0.0,0.0,173.327313,0.92,0.92,100,1.0,0,0.161832,30786.575319953998,0.0,0.0
M,3,100,50,3,3,2,medium,aco,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,ant_colony_order_search,1200.0,50.0,0.0,24.0,21009.189352,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.967562,1500.282638,4401.929,0.0,0.0,179.389242,0.92,0.92,100,1.0,0,0.271974,32667.641681954006,0.0,0.0
M,3,100,50,3,3,2,medium,alns_fixed,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,94.0,29.0,6.0,15.0,101.0,100.0,1800.0,0.0,,0.0,0.0,0.0,19.0,20.0,30.0,15.0,16.0,29.0,36.0,26.0,9.0,704.234994,1615.619572,4401.929,0.0,0.0,325.928809,0.2,0.2,100,1.0,0,0.329436,32268.624466954,0.0,0.0
M,3,100,50,3,3,2,medium,alns_pinn,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.937472,1429.954798,4401.929,0.0,0.0,175.155837,0.92,0.92,100,1.0,0,0.107917,31695.951383954005,0.0,0.0
M,3,100,50,3,3,2,medium,alns_pinn_uq,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.560909,1591.972534,4401.929,0.0,0.0,176.009131,0.92,0.92,100,1.0,0,0.095533,32296.209718953996,0.0,0.0
M,3,100,50,3,3,2,medium,alns_pinn_full,kmeans,3,M100_P50_seed2_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,182,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,77.0,24.0,23.0,14.0,101.0,100.0,1800.0,4.0,point_local,0.0,175.155837,628.152365,16.0,21.0,24.0,16.0,23.0,28.0,47.0,10.0,15.0,651.937472,1429.954798,4401.929,0.0,0.0,175.155837,0.92,0.92,100,1.0,0,0.790537,31695.951383954005,0.0,0.0
M,3,100,50,3,3,3,medium,greedy_nearest,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.024627,1378.707724,4528.563047,0.0,0.0,270.177993,0.12,0.12,100,1.0,0,0.012168,26398.294234571767,0.0,0.0
M,3,100,50,3,3,3,medium,ga,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,genetic_order_search,1018.0,50.0,30.0,0.0,26922.601888,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.908328,1641.450658,4528.563047,0.0,0.0,184.626551,0.92,0.92,100,1.0,0,0.199789,35080.81121357176,0.0,0.0
M,3,100,50,3,3,3,medium,aco,kmeans,3,M100_P50_seed3_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,169,ant_colony_order_search,1200.0,50.0,0.0,24.0,22936.813297,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.182662,1515.586609,4528.563047,0.0,0.0,181.603454,0.92,0.92,100,1.0,0,0.256084,33764.16452457176,0.0,0.0
