size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,0,150,75,3,2,3,medium,variable_neighborhood_search,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,variable_neighborhood_search,41.0,40.0,0.0,0.0,84195.903042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.955065,2982.428229,6961.867464,0.0,0.0,354.072666,1.0,1.0,150,1.0,0,0.111827,100438.6653096571,0.0,0.0
L,0,150,75,3,2,3,medium,hybrid_genetic_search,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,hybrid_genetic_vns_search,1255.0,40.0,36.0,0.0,84195.903042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.955065,2982.428229,6961.867464,0.0,0.0,354.072666,1.0,1.0,150,1.0,0,0.279264,100438.6653096571,0.0,0.0
L,0,150,75,3,2,3,medium,alns_pinn_full,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,22592.0,760.0,141.0,0.0,0.0,230.794956,877.910868,1497.1908120000005,8508.008983999996,0.0,0.0,64200.38259861705,True,0.25,True,27.0,15.0,33.0,0.0,61.0,150.0,1603.0,7.0,risk_bucket_stop_4,0.0,230.794956,877.910868,7.0,18.0,11.0,13.0,11.0,11.0,19.0,13.0,17.0,906.990215,1749.392263,6772.877773,0.0,0.0,230.794956,1.0,1.0,141,1.06383,0,1.710145,64200.38259861705,0.0,0.0
L,0,150,75,3,2,4,medium,greedy_nearest,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.203966,1896.776022,6575.872191,0.0,0.0,411.032995,0.135135,0.135135,150,1.0,0,0.009504,59404.72918987075,0.0,0.0
L,0,150,75,3,2,4,medium,ga,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,genetic_order_search,792.0,40.0,30.0,0.0,59612.866559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.357832,2783.388042,6575.872191,0.0,0.0,345.712404,1.0,1.0,150,1.0,0,0.136814,89560.6855138707,0.0,0.0
L,0,150,75,3,2,4,medium,aco,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,ant_colony_order_search,960.0,40.0,0.0,24.0,50835.571935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.847764,2881.158303,6575.872191,0.0,0.0,358.713212,1.0,1.0,150,1.0,0,0.177165,93290.84637087074,0.0,0.0
L,0,150,75,3,2,4,medium,simulated_annealing,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,simulated_annealing_order_search,41.0,40.0,0.0,0.0,77162.287251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.140856,2691.503478,6575.872191,0.0,0.0,350.581466,0.972973,0.972973,150,1.0,0,0.104924,90464.15079987072,0.0,0.0
L,0,150,75,3,2,4,medium,tabu_search,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,tabu_swap_insert_search,1907.0,40.0,0.0,0.0,77162.287251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.140856,2691.503478,6575.872191,0.0,0.0,350.581466,0.972973,0.972973,150,1.0,0,0.129815,90464.15079987072,0.0,0.0
L,0,150,75,3,2,4,medium,variable_neighborhood_search,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,variable_neighborhood_search,41.0,40.0,0.0,0.0,85935.719719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.67025,2700.397672,6575.872191,0.0,0.0,347.046643,0.972973,0.972973,150,1.0,0,0.110807,89942.1301268707,0.0,0.0
L,0,150,75,3,2,4,medium,hybrid_genetic_search,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,hybrid_genetic_vns_search,1264.0,40.0,36.0,0.0,85935.719719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.67025,2700.397672,6575.872191,0.0,0.0,347.046643,0.972973,0.972973,150,1.0,0,0.279735,89942.1301268707,0.0,0.0
L,0,150,75,3,2,4,medium,alns_pinn_full,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24069.0,720.0,142.0,0.0,0.0,243.49447,859.545432,1511.9438769999997,8199.270913999999,0.0,0.0,62483.55816211075,True,0.25,True,43.0,23.0,17.0,9.0,61.0,150.0,1592.0,7.0,risk_bucket_stop_4,0.0,243.49447,859.545432,9.0,11.0,21.0,6.0,13.0,20.0,9.0,15.0,16.0,889.843071,1771.0819,6416.930015,0.0,0.0,243.49447,1.0,1.0,142,1.056338,0,1.763262,62483.55816211075,0.0,0.0
L,0,150,75,3,2,5,medium,greedy_nearest,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.284007,2099.196994,6707.914274,0.0,0.0,470.444772,0.216216,0.216216,150,1.0,0,0.009491,66055.8408110964,0.0,0.0
L,0,150,75,3,2,5,medium,ga,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,genetic_order_search,810.0,40.0,30.0,0.0,56394.475685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.24313,2820.785597,6707.914274,0.0,0.0,321.788732,0.945946,0.945946,150,1.0,0,0.134488,89805.01783209638,0.0,0.0
L,0,150,75,3,2,5,medium,aco,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,ant_colony_order_search,960.0,40.0,0.0,24.0,48126.51056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.869789,2907.90924,6707.914274,0.0,0.0,331.944919,0.918919,0.918919,150,1.0,0,0.191506,93247.80296809642,0.0,0.0
L,0,150,75,3,2,5,medium,simulated_annealing,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,simulated_annealing_order_search,41.0,40.0,0.0,0.0,72924.412886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.683366,2754.076023,6707.914274,0.0,0.0,331.94736,0.945946,0.945946,150,1.0,0,0.101614,91111.7062960964,0.0,0.0
L,0,150,75,3,2,5,medium,tabu_search,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,tabu_swap_insert_search,1908.0,40.0,0.0,0.0,72924.412886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.683366,2754.076023,6707.914274,0.0,0.0,331.94736,0.945946,0.945946,150,1.0,0,0.125134,91111.7062960964,0.0,0.0
L,0,150,75,3,2,5,medium,variable_neighborhood_search,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,variable_neighborhood_search,41.0,40.0,0.0,0.0,81187.348569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.717174,2750.077306,6707.914274,0.0,0.0,331.681979,0.972973,0.972973,150,1.0,0,0.107839,90722.96600009638,0.0,0.0
L,0,150,75,3,2,5,medium,hybrid_genetic_search,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,hybrid_genetic_vns_search,1268.0,40.0,36.0,0.0,81187.348569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.717174,2750.077306,6707.914274,0.0,0.0,331.681979,0.972973,0.972973,150,1.0,0,0.275171,90722.96600009638,0.0,0.0
L,0,150,75,3,2,5,medium,alns_pinn_full,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23407.0,844.0,142.0,0.0,0.0,233.511284,843.682484,1498.6617760000001,8177.319824999998,0.0,0.0,62813.68763073637,True,0.25,True,37.0,17.0,23.0,1.0,61.0,150.0,1593.0,7.0,risk_bucket_stop_4,0.0,233.511284,843.682484,13.0,7.0,14.0,15.0,11.0,18.0,15.0,12.0,15.0,902.023894,1804.02729,6516.477355,0.0,0.0,233.511284,1.0,1.0,142,1.056338,0,1.794493,62813.68763073637,0.0,0.0
L,0,150,75,3,2,6,medium,greedy_nearest,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.208614,2228.12879,6831.156789,0.0,0.0,461.258745,0.162162,0.162162,150,1.0,0,0.008388,66731.30729205547,0.0,0.0
L,0,150,75,3,2,6,medium,ga,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,genetic_order_search,787.0,40.0,30.0,0.0,59085.825825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.323692,2507.679606,6831.156789,0.0,0.0,340.346651,0.972973,0.972973,150,1.0,0,0.140014,88422.09685405547,0.0,0.0
L,0,150,75,3,2,6,medium,aco,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,ant_colony_order_search,960.0,40.0,0.0,24.0,50380.870314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.338983,2645.151981,6831.156789,0.0,0.0,346.580433,0.972973,0.972973,150,1.0,0,0.181578,90420.28688405549,0.0,0.0
L,0,150,75,3,2,6,medium,simulated_annealing,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,simulated_annealing_order_search,41.0,40.0,0.0,0.0,76491.837987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.579083,2561.495207,6831.156789,0.0,0.0,341.445558,0.972973,0.972973,150,1.0,0,0.106295,88833.59615705548,0.0,0.0
L,0,150,75,3,2,6,medium,tabu_search,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,tabu_swap_insert_search,1909.0,40.0,0.0,0.0,76491.837987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.579083,2561.495207,6831.156789,0.0,0.0,341.445558,0.972973,0.972973,150,1.0,0,0.122544,88833.59615705548,0.0,0.0
L,0,150,75,3,2,6,medium,variable_neighborhood_search,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,variable_neighborhood_search,41.0,40.0,0.0,0.0,85194.063316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.461528,2623.580917,6831.156789,0.0,0.0,345.812381,0.972973,0.972973,150,1.0,0,0.111633,90186.12203605552,0.0,0.0
L,0,150,75,3,2,6,medium,hybrid_genetic_search,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,hybrid_genetic_vns_search,1244.0,40.0,36.0,0.0,85194.063316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.461528,2623.580917,6831.156789,0.0,0.0,345.812381,0.972973,0.972973,150,1.0,0,0.276272,90186.12203605552,0.0,0.0
L,0,150,75,3,2,6,medium,alns_pinn_full,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24603.0,597.0,142.0,0.0,0.0,251.730601,850.793767,1484.1538120000002,8693.747960000004,0.0,0.0,64861.786951015485,True,0.25,True,34.0,19.0,26.0,6.0,61.0,150.0,1612.0,7.0,risk_bucket_stop_4,0.0,251.730601,850.793767,6.0,15.0,12.0,21.0,6.0,18.0,10.0,18.0,14.0,905.438039,1772.667695,6659.826912,0.0,0.0,251.730601,1.0,1.0,142,1.056338,0,1.793349,64861.786951015485,0.0,0.0
L,0,150,75,3,2,7,medium,greedy_nearest,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.11995,1813.911887,7106.075766,0.006667,0.006667,396.568412,0.216216,0.216216,150,1.0,0,0.008892,62640.28083836159,0.0,0.0
L,0,150,75,3,2,7,medium,ga,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,genetic_order_search,795.0,40.0,30.0,0.0,61638.034475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.525996,2688.756639,7100.751257,0.006667,0.006667,357.182786,0.945946,0.945946,150,1.0,0,0.140804,91633.80539320163,0.0,0.0
L,0,150,75,3,2,7,medium,aco,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,ant_colony_order_search,960.0,40.0,0.0,24.0,52464.043655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.469854,2722.241529,7100.751257,0.006667,0.006667,369.026531,0.972973,0.972973,150,1.0,0,0.188868,94696.40217620153,0.0,0.0
L,0,150,75,3,2,7,medium,simulated_annealing,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,simulated_annealing_order_search,41.0,40.0,0.0,0.0,79981.280579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.266172,2874.834599,7086.949202,0.0,0.0,389.130057,0.945946,0.945946,149,1.006711,0,0.105888,99998.10274548158,0.0,0.0
L,0,150,75,3,2,7,medium,tabu_search,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,tabu_swap_insert_search,1909.0,40.0,0.0,0.0,79981.280579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.266172,2874.834599,7086.949202,0.0,0.0,389.130057,0.945946,0.945946,149,1.006711,0,0.127933,99998.10274548158,0.0,0.0
L,0,150,75,3,2,7,medium,variable_neighborhood_search,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,variable_neighborhood_search,41.0,40.0,0.0,0.0,89151.762837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.417835,2948.993851,7086.949202,0.0,0.0,383.865727,0.945946,0.945946,149,1.006711,0,0.110391,99911.69365248157,0.0,0.0
L,0,150,75,3,2,7,medium,hybrid_genetic_search,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,hybrid_genetic_vns_search,1265.0,40.0,36.0,0.0,89151.762837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.417835,2948.993851,7086.949202,0.0,0.0,383.865727,0.945946,0.945946,149,1.006711,0,0.280679,99911.69365248157,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn_full,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24762.0,566.0,146.0,0.0,0.0,254.08148,881.571139,1571.4759900000004,9215.000214999996,0.0,0.0,66128.41828388156,True,0.25,True,37.0,18.0,23.0,3.0,61.0,150.0,1591.0,7.0,risk_bucket_stop_4,0.0,254.08148,881.571139,12.0,9.0,11.0,13.0,15.0,16.0,17.0,11.0,16.0,931.318369,1862.279279,7018.835691,0.0,0.0,254.08148,1.0,1.0,146,1.027397,0,1.896035,66128.41828388156,0.0,0.0
L,0,150,75,3,2,8,medium,greedy_nearest,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.933673,1957.581357,6385.570649,0.0,0.0,383.235209,0.27027,0.27027,150,1.0,0,0.01079,60777.76341431542,0.0,0.0
L,0,150,75,3,2,8,medium,ga,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,genetic_order_search,818.0,40.0,30.0,0.0,61911.798679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.091636,2635.148292,6385.570649,0.0,0.0,328.716818,1.0,1.0,150,1.0,0,0.135682,90216.3245353154,0.0,0.0
L,0,150,75,3,2,8,medium,aco,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,ant_colony_order_search,960.0,40.0,0.0,24.0,52685.247102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.299697,2629.761691,6385.570649,0.0,0.0,319.551394,1.0,1.0,150,1.0,0,0.185342,87558.02157031537,0.0,0.0
L,0,150,75,3,2,8,medium,simulated_annealing,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,simulated_annealing_order_search,41.0,40.0,0.0,0.0,80361.513767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.540877,2821.072628,6365.660629,0.0,0.0,320.252765,0.972973,0.972973,149,1.006711,0,0.104665,88958.55736211542,0.0,0.0
L,0,150,75,3,2,8,medium,tabu_search,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,tabu_swap_insert_search,1914.0,40.0,0.0,0.0,80361.513767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.540877,2821.072628,6365.660629,0.0,0.0,320.252765,0.972973,0.972973,149,1.006711,0,0.123413,88958.55736211542,0.0,0.0
L,0,150,75,3,2,8,medium,variable_neighborhood_search,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,variable_neighborhood_search,41.0,40.0,0.0,0.0,89585.405106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.390125,2651.81101,6365.660629,0.0,0.0,317.524401,0.972973,0.972973,149,1.006711,0,0.114155,87516.86184311539,0.0,0.0
