size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,0,150,75,3,2,4,medium,alns_pinn,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24069.0,1901.0,107.0,0.0,0.0,317.977096,747.40603,1148.907807,7587.630045,0.0,0.0,1341.112088,False,0.0,True,44.0,25.0,16.0,7.0,61.0,150.0,1598.0,1.0,alns_search,0.0,317.977096,747.40603,10.0,20.0,14.0,9.0,7.0,20.0,16.0,6.0,18.0,747.406031,1244.650124,5938.2464,0.140187,0.140187,317.977096,0.459459,0.459459,107,1.401869,0,1.888832,1341.112088,0.0,0.0
L,0,150,75,3,2,4,medium,alns_pinn_uq,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24069.0,720.0,104.0,0.0,0.0,331.113329,711.459221,1061.043932,7699.25145,0.0,0.0,1349.434711,True,0.0,True,44.0,23.0,16.0,5.0,61.0,150.0,1607.0,1.0,alns_search,0.0,331.113329,711.459221,10.0,15.0,19.0,11.0,5.0,21.0,9.0,12.0,18.0,711.459221,1149.464259,6025.603772,0.0,0.0,331.113329,0.324324,0.324324,104,1.442308,0,1.909442,1349.434711,0.0,0.0
L,0,150,75,3,2,4,medium,alns_pinn_full,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24069.0,720.0,115.0,0.0,0.0,289.505334,722.701362,1130.697678,7782.537159,0.0,0.0,1325.36909,True,0.25,True,43.0,23.0,17.0,9.0,61.0,150.0,1592.0,1.0,alns_search,0.0,289.505334,722.701362,9.0,11.0,21.0,6.0,13.0,20.0,9.0,15.0,16.0,722.701362,1224.922485,6090.785001,0.0,0.0,289.505334,0.297297,0.297297,115,1.304348,0,1.80308,1325.36909,0.0,0.0
L,0,150,75,3,2,5,medium,greedy_nearest,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.284007,2099.196994,6707.914274,0.0,0.0,470.444772,0.216216,0.216216,150,1.0,0,0.009187,66055.8408110964,0.0,0.0
L,0,150,75,3,2,5,medium,ga,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,genetic_order_search,810.0,40.0,30.0,0.0,56394.475685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.24313,2820.785597,6707.914274,0.0,0.0,321.788732,0.945946,0.945946,150,1.0,0,0.137493,89805.01783209638,0.0,0.0
L,0,150,75,3,2,5,medium,aco,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,ant_colony_order_search,960.0,40.0,0.0,24.0,48126.51056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.869789,2907.90924,6707.914274,0.0,0.0,331.944919,0.918919,0.918919,150,1.0,0,0.189821,93247.80296809642,0.0,0.0
L,0,150,75,3,2,5,medium,alns_fixed,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23407.0,2042.0,103.0,0.0,0.0,378.872972,836.119892,1401.439392,7749.205704,0.0,0.0,1461.16146,False,0.0,True,35.0,19.0,25.0,6.0,61.0,150.0,1591.0,1.0,alns_search,0.0,378.872972,836.119892,10.0,12.0,10.0,17.0,11.0,17.0,15.0,16.0,12.0,836.119892,1518.226008,6175.314724,0.116505,0.116505,378.872972,0.351351,0.351351,103,1.456311,0,1.79932,1461.16146,0.0,0.0
L,0,150,75,3,2,5,medium,alns_pinn,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23407.0,2042.0,103.0,0.0,0.0,378.872972,836.119892,1401.439392,7749.205704,0.0,0.0,1461.16146,False,0.0,True,35.0,19.0,25.0,6.0,61.0,150.0,1591.0,1.0,alns_search,0.0,378.872972,836.119892,10.0,12.0,10.0,17.0,11.0,17.0,15.0,16.0,12.0,836.119892,1518.226008,6175.314724,0.116505,0.116505,378.872972,0.351351,0.351351,103,1.456311,0,1.812253,1461.16146,0.0,0.0
L,0,150,75,3,2,5,medium,alns_pinn_uq,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23407.0,844.0,121.0,0.0,0.0,294.415447,822.00838,1307.626811,7823.86747,0.0,0.0,1371.966551,True,0.0,True,44.0,24.0,16.0,10.0,61.0,150.0,1590.0,1.0,alns_search,0.0,294.415447,822.00838,3.0,12.0,20.0,12.0,13.0,15.0,13.0,18.0,14.0,822.00838,1416.595712,6234.812422,0.0,0.0,294.415447,0.351351,0.351351,121,1.239669,0,2.05878,1371.966551,0.0,0.0
L,0,150,75,3,2,5,medium,alns_pinn_full,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,23407.0,844.0,82.0,0.0,0.0,300.298647,868.558649,1364.924586,7720.061939,0.0,0.0,1382.509029,True,0.25,True,37.0,17.0,23.0,1.0,61.0,150.0,1593.0,1.0,alns_search,0.0,300.298647,868.558649,13.0,7.0,14.0,15.0,11.0,18.0,15.0,12.0,15.0,868.558649,1478.668301,6152.09016,0.0,0.0,300.298647,0.567568,0.567568,82,1.829268,0,1.941793,1382.509029,0.0,0.0
L,0,150,75,3,2,6,medium,greedy_nearest,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.208614,2228.12879,6831.156789,0.0,0.0,461.258745,0.162162,0.162162,150,1.0,0,0.008844,66731.30729205547,0.0,0.0
L,0,150,75,3,2,6,medium,ga,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,genetic_order_search,787.0,40.0,30.0,0.0,59085.825825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.323692,2507.679606,6831.156789,0.0,0.0,340.346651,0.972973,0.972973,150,1.0,0,0.145066,88422.09685405547,0.0,0.0
L,0,150,75,3,2,6,medium,aco,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,ant_colony_order_search,960.0,40.0,0.0,24.0,50380.870314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.338983,2645.151981,6831.156789,0.0,0.0,346.580433,0.972973,0.972973,150,1.0,0,0.194621,90420.28688405549,0.0,0.0
L,0,150,75,3,2,6,medium,alns_fixed,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24603.0,1560.0,90.0,0.0,0.0,364.571494,829.798216,1359.244464,7992.093201,0.0,0.0,1465.664904,False,0.0,True,38.0,19.0,22.0,10.0,61.0,150.0,1609.0,1.0,alns_search,0.0,364.571494,829.798216,7.0,16.0,11.0,21.0,5.0,11.0,9.0,19.0,21.0,829.798216,1472.514836,6122.325793,0.177778,0.177778,364.571494,0.432432,0.432432,90,1.666667,0,1.845408,1465.664904,0.0,0.0
L,0,150,75,3,2,6,medium,alns_pinn,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24603.0,1560.0,90.0,0.0,0.0,364.571494,829.798216,1359.244464,7992.093201,0.0,0.0,1465.664904,False,0.0,True,38.0,19.0,22.0,10.0,61.0,150.0,1609.0,1.0,alns_search,0.0,364.571494,829.798216,7.0,16.0,11.0,21.0,5.0,11.0,9.0,19.0,21.0,829.798216,1472.514836,6122.325793,0.177778,0.177778,364.571494,0.432432,0.432432,90,1.666667,0,1.813381,1465.664904,0.0,0.0
L,0,150,75,3,2,6,medium,alns_pinn_uq,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24603.0,597.0,104.0,0.0,0.0,290.167662,746.273529,1180.846733,8246.437659,0.0,0.0,1382.150807,True,0.0,True,41.0,26.0,19.0,13.0,61.0,150.0,1611.0,1.0,alns_search,0.0,290.167662,746.273529,9.0,8.0,23.0,16.0,4.0,15.0,15.0,18.0,12.0,746.273529,1279.250627,6317.165819,0.0,0.0,290.167662,0.432432,0.432432,104,1.442308,0,1.926955,1382.150807,0.0,0.0
L,0,150,75,3,2,6,medium,alns_pinn_full,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24603.0,597.0,100.0,0.0,0.0,304.187482,767.103074,1183.969009,8085.49146,0.0,0.0,1384.554144,True,0.25,True,34.0,19.0,26.0,6.0,61.0,150.0,1612.0,1.0,alns_search,0.0,304.187482,767.103074,6.0,15.0,12.0,21.0,6.0,18.0,10.0,18.0,14.0,767.103075,1282.633093,6193.873329,0.0,0.0,304.187482,0.675676,0.675676,100,1.5,0,1.91785,1384.554144,0.0,0.0
L,0,150,75,3,2,7,medium,greedy_nearest,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.11995,1813.911887,7106.075766,0.006667,0.006667,396.568412,0.216216,0.216216,150,1.0,0,0.011428,62640.28083836159,0.0,0.0
L,0,150,75,3,2,7,medium,ga,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,genetic_order_search,795.0,40.0,30.0,0.0,61638.034475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.525996,2688.756639,7100.751257,0.006667,0.006667,357.182786,0.945946,0.945946,150,1.0,0,0.136175,91633.80539320163,0.0,0.0
L,0,150,75,3,2,7,medium,aco,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,ant_colony_order_search,960.0,40.0,0.0,24.0,52464.043655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.469854,2722.241529,7100.751257,0.006667,0.006667,369.026531,0.972973,0.972973,150,1.0,0,0.187406,94696.40217620153,0.0,0.0
L,0,150,75,3,2,7,medium,alns_fixed,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24762.0,1530.0,100.0,0.0,0.0,317.8545,689.277283,946.441867,8643.969291,0.0,0.0,1414.751073,False,0.0,True,45.0,24.0,15.0,8.0,61.0,150.0,1610.0,1.0,alns_search,0.0,317.8545,689.277283,8.0,10.0,20.0,18.0,4.0,10.0,8.0,23.0,19.0,689.277283,1025.312022,6568.060835,0.18,0.18,317.8545,0.405405,0.405405,100,1.5,0,1.852823,1414.751073,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24762.0,1530.0,100.0,0.0,0.0,317.8545,689.277283,946.441867,8643.969291,0.0,0.0,1414.751073,False,0.0,True,45.0,24.0,15.0,8.0,61.0,150.0,1610.0,1.0,alns_search,0.0,317.8545,689.277283,8.0,10.0,20.0,18.0,4.0,10.0,8.0,23.0,19.0,689.277283,1025.312022,6568.060835,0.18,0.18,317.8545,0.405405,0.405405,100,1.5,0,1.844932,1414.751073,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn_uq,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24762.0,566.0,126.0,0.0,0.0,363.380914,742.078124,1154.272966,8955.662627,0.0,0.0,1522.790098,True,0.0,True,45.0,25.0,15.0,10.0,61.0,150.0,1609.0,1.0,alns_search,0.0,363.380914,742.078124,17.0,13.0,14.0,8.0,8.0,15.0,21.0,17.0,7.0,742.078124,1250.46238,6804.898883,0.007937,0.007937,363.380914,0.27027,0.27027,126,1.190476,72.1824,2.08671,1522.790098,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn_full,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24762.0,566.0,113.0,0.0,0.0,332.125418,816.176438,1259.133441,8830.697501,0.0,0.0,1504.3438,True,0.25,True,37.0,18.0,23.0,3.0,61.0,150.0,1591.0,1.0,alns_search,0.0,332.125418,816.176438,12.0,9.0,11.0,13.0,15.0,16.0,17.0,11.0,16.0,816.176438,1364.061228,6709.944987,0.00885,0.00885,332.125418,0.405405,0.405405,113,1.327434,72.1824,2.020496,1504.3438,0.0,0.0
L,0,150,75,3,2,8,medium,greedy_nearest,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.933673,1957.581357,6385.570649,0.0,0.0,383.235209,0.27027,0.27027,150,1.0,0,0.009479,60777.76341431542,0.0,0.0
L,0,150,75,3,2,8,medium,ga,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,genetic_order_search,818.0,40.0,30.0,0.0,61911.798679,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.091636,2635.148292,6385.570649,0.0,0.0,328.716818,1.0,1.0,150,1.0,0,0.141701,90216.3245353154,0.0,0.0
L,0,150,75,3,2,8,medium,aco,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,ant_colony_order_search,960.0,40.0,0.0,24.0,52685.247102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.299697,2629.761691,6385.570649,0.0,0.0,319.551394,1.0,1.0,150,1.0,0,0.198011,87558.02157031537,0.0,0.0
L,0,150,75,3,2,8,medium,alns_fixed,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,25097.0,2207.0,110.0,0.0,0.0,348.594839,765.587052,1210.457741,7405.177735,0.0,0.0,1363.275797,False,0.0,True,38.0,18.0,22.0,5.0,61.0,150.0,1603.0,1.0,alns_search,0.0,348.594839,765.587052,7.0,8.0,21.0,16.0,8.0,10.0,14.0,15.0,21.0,765.587052,1311.32922,5971.408129,0.1,0.1,348.594839,0.216216,0.216216,110,1.363636,0,2.086242,1363.275797,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,25097.0,2207.0,110.0,0.0,0.0,348.594839,765.587052,1210.457741,7405.177735,0.0,0.0,1363.275797,False,0.0,True,38.0,18.0,22.0,5.0,61.0,150.0,1603.0,1.0,alns_search,0.0,348.594839,765.587052,7.0,8.0,21.0,16.0,8.0,10.0,14.0,15.0,21.0,765.587052,1311.32922,5971.408129,0.1,0.1,348.594839,0.216216,0.216216,110,1.363636,0,2.130377,1363.275797,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn_uq,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,25097.0,873.0,94.0,0.0,0.0,334.028814,771.170237,1225.659742,7044.393698,0.0,0.0,1315.268205,True,0.0,True,31.0,14.0,29.0,10.0,61.0,150.0,1597.0,1.0,alns_search,0.0,334.028814,771.170237,6.0,8.0,21.0,17.0,8.0,26.0,16.0,9.0,9.0,771.170237,1327.798054,5680.478081,0.0,0.0,334.028814,0.324324,0.324324,94,1.595745,0,1.985303,1315.268205,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn_full,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,25097.0,873.0,120.0,0.0,0.0,291.287354,796.967889,1200.448551,7436.12244,0.0,0.0,1314.338031,True,0.25,True,32.0,17.0,28.0,6.0,61.0,150.0,1604.0,1.0,alns_search,0.0,291.287354,796.967889,8.0,9.0,21.0,17.0,5.0,11.0,19.0,14.0,16.0,796.967889,1300.48593,5996.361412,0.0,0.0,291.287354,0.432432,0.432432,120,1.25,0,2.057858,1314.338031,0.0,0.0
L,0,150,75,3,2,9,medium,greedy_nearest,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.440552,1953.520334,6845.88197,0.0,0.0,422.093951,0.216216,0.216216,150,1.0,0,0.009614,60979.52366671788,0.0,0.0
L,0,150,75,3,2,9,medium,ga,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,genetic_order_search,833.0,40.0,30.0,0.0,61806.265333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.97636,2874.536734,6845.88197,0.0,0.0,357.101866,0.945946,0.945946,150,1.0,0,0.145671,94105.36552471788,0.0,0.0
L,0,150,75,3,2,9,medium,aco,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,ant_colony_order_search,960.0,40.0,0.0,24.0,52636.625431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.766355,2903.771067,6845.88197,0.0,0.0,369.12013,0.972973,0.972973,150,1.0,0,0.184406,96893.15635671791,0.0,0.0
L,0,150,75,3,2,9,medium,alns_fixed,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24920.0,1699.0,101.0,0.0,0.0,358.414796,914.456448,1514.355615,7954.987127,0.0,0.0,1488.24036,False,0.0,True,50.0,27.0,10.0,10.0,61.0,150.0,1578.0,1.0,alns_search,0.0,358.414796,914.456448,9.0,8.0,16.0,13.0,14.0,16.0,17.0,11.0,16.0,914.456447,1640.551916,6167.864418,0.138614,0.138614,358.414796,0.432432,0.432432,101,1.485149,0,1.923482,1488.24036,0.0,0.0
L,0,150,75,3,2,9,medium,alns_pinn,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24920.0,1699.0,101.0,0.0,0.0,358.414796,914.456448,1514.355615,7954.987127,0.0,0.0,1488.24036,False,0.0,True,50.0,27.0,10.0,10.0,61.0,150.0,1578.0,1.0,alns_search,0.0,358.414796,914.456448,9.0,8.0,16.0,13.0,14.0,16.0,17.0,11.0,16.0,914.456447,1640.551916,6167.864418,0.138614,0.138614,358.414796,0.432432,0.432432,101,1.485149,0,1.941591,1488.24036,0.0,0.0
L,0,150,75,3,2,9,medium,alns_pinn_uq,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24920.0,648.0,109.0,0.0,0.0,373.764056,806.791721,1218.001324,8115.96329,0.0,0.0,1468.518862,True,0.0,True,42.0,22.0,18.0,6.0,61.0,150.0,1572.0,1.0,alns_search,0.0,373.764056,806.791721,13.0,7.0,24.0,3.0,13.0,15.0,15.0,13.0,17.0,806.791721,1319.501434,6292.676578,0.0,0.0,373.764056,0.27027,0.27027,109,1.376147,0,2.020386,1468.518862,0.0,0.0
L,0,150,75,3,2,9,medium,alns_pinn_full,kmeans,3,L150_P75_seed9_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,24920.0,648.0,107.0,0.0,0.0,340.877551,791.427754,1206.467967,8083.529652,0.0,0.0,1428.162864,True,0.25,True,39.0,19.0,21.0,3.0,61.0,150.0,1596.0,1.0,alns_search,0.0,340.877551,791.427754,8.0,10.0,21.0,6.0,15.0,15.0,11.0,20.0,14.0,791.427754,1307.006964,6267.529301,0.0,0.0,340.877551,0.324324,0.324324,107,1.401869,0,1.921156,1428.162864,0.0,0.0
L,1,200,100,4,3,0,medium,greedy_nearest,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.641433,2861.373605,8461.907349,0.0,0.0,453.366124,0.24,0.24,200,1.0,0,0.015007,87829.79117113163,0.0,0.0
L,1,200,100,4,3,0,medium,ga,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,genetic_order_search,810.0,40.0,30.0,0.0,105828.891098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.329492,3977.667617,8461.907349,0.0,0.0,380.796995,1.0,1.0,200,1.0,0,0.236853,131781.02897213164,0.0,0.0
