size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
S,2,20,10,1,2,3,medium,alns_pinn,direct,3,S20_P10_seed3_medium,not_milp,not_milp,False,not_milp,200,200,0.0,42,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2986.0,198.0,14.0,0.0,0.0,54.097891,172.529422,46.429568,1283.959977,0.0,0.0,221.64273,False,0.0,True,30.0,16.0,50.0,9.0,81.0,20.0,320.0,1.0,alns_search,0.0,54.097891,172.529422,11.0,8.0,27.0,14.0,20.0,16.0,21.0,20.0,23.0,172.529422,54.167829,1028.469046,0.142857,0.142857,54.097891,0.4,0.4,14,1.428571,0,0.366392,221.64273,0.0,0.0
S,2,20,10,1,2,3,medium,alns_pinn_full,direct,3,S20_P10_seed3_medium,not_milp,not_milp,False,not_milp,200,200,0.0,42,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2986.0,83.0,17.0,0.0,0.0,67.376788,240.682446,78.97323700000001,1230.2825109999999,0.0,0.0,2441.4898156398103,True,0.25,True,31.0,10.0,49.0,4.0,81.0,20.0,320.0,5.0,risk_bucket_stop_5,0.0,67.376788,240.682446,8.0,21.0,17.0,23.0,11.0,16.0,16.0,32.0,16.0,254.473348,108.224826,985.472682,0.0,0.0,67.376788,1.0,1.0,17,1.176471,0,0.282494,2441.4898156398103,0.0,43.15603767933001
S,2,20,10,1,2,4,medium,milp_highs,direct,3,S20_P10_seed4_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.137655,86.140145,1067.865948,0.0,0.0,80.572481,0.4,0.4,20,1.0,0,0.276523,191.32595176900583,0.019661788432848767,0.0
S,2,20,10,1,2,4,medium,alns_pinn,direct,3,S20_P10_seed4_medium,not_milp,not_milp,False,not_milp,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3088.0,215.0,13.0,0.0,0.0,67.321995,177.301621,47.613646,1244.653954,0.0,0.0,232.009079,False,0.0,True,35.0,13.0,45.0,9.0,81.0,20.0,320.0,1.0,alns_search,0.0,67.321995,177.301621,11.0,27.0,9.0,22.0,11.0,26.0,20.0,19.0,15.0,177.301621,55.549253,982.626285,0.153846,0.153846,67.321995,0.6,0.6,13,1.538462,0,0.329915,232.009079,0.0,0.0
S,2,20,10,1,2,4,medium,alns_pinn_full,direct,3,S20_P10_seed4_medium,not_milp,not_milp,False,not_milp,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3088.0,84.0,16.0,0.0,0.0,67.466469,192.983991,57.20425900000001,1229.6748989999999,0.0,0.0,1900.9177189931625,True,0.25,True,17.0,8.0,63.0,5.0,81.0,20.0,320.0,6.0,alns_search,0.0,67.466469,192.983991,12.0,13.0,16.0,27.0,12.0,20.0,22.0,25.0,13.0,200.248346,75.213385,970.800659,0.0,0.0,67.466469,0.8,0.8,16,1.25,0,0.27527,1900.9177189931625,0.0,7.005907496275938
S,2,20,10,1,2,5,medium,milp_highs,direct,3,S20_P10_seed5_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.418672,93.563916,988.641554,0.0,0.0,95.991115,0.2,0.2,20,1.0,0,0.114664,188.36246271692437,0.01038844370696038,0.0
S,2,20,10,1,2,5,medium,alns_pinn,direct,3,S20_P10_seed5_medium,not_milp,not_milp,False,not_milp,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3255.0,204.0,14.0,0.0,0.0,60.000476,176.286802,50.614529,1155.033108,0.0,0.0,215.8226,False,0.0,True,46.0,24.0,34.0,12.0,81.0,20.0,320.0,1.0,alns_search,0.0,60.000476,176.286802,12.0,10.0,11.0,34.0,13.0,9.0,19.0,42.0,10.0,176.286802,59.050284,931.674111,0.142857,0.142857,60.000476,0.4,0.4,14,1.428571,0,0.493873,215.8226,0.0,0.0
S,2,20,10,1,2,5,medium,alns_pinn_full,direct,3,S20_P10_seed5_medium,not_milp,not_milp,False,not_milp,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3255.0,104.0,17.0,0.0,0.0,74.39976,189.013616,58.868140999999994,1133.211142,0.0,0.0,1905.5357541094245,True,0.25,True,31.0,12.0,49.0,6.0,81.0,20.0,320.0,6.0,alns_search,0.0,74.39976,189.013616,10.0,12.0,20.0,23.0,15.0,10.0,19.0,23.0,28.0,201.453289,83.192449,914.072053,0.0,0.0,74.39976,0.4,0.4,17,1.176471,0,0.321423,1905.5357541094245,0.0,5.794923829738727
S,2,20,10,1,2,6,medium,milp_highs,direct,3,S20_P10_seed6_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,33,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.489547,90.479319,1061.774565,0.0,0.0,85.153865,0.6,0.6,20,1.0,0,0.055779,196.321902356842,0.015024873784931557,0.0
S,2,20,10,1,2,6,medium,alns_pinn,direct,3,S20_P10_seed6_medium,not_milp,not_milp,False,not_milp,200,200,0.0,33,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3230.0,150.0,12.0,0.0,0.0,78.85637,216.781114,64.29705,1180.067519,0.0,0.0,246.64905,False,0.0,True,34.0,14.0,46.0,5.0,81.0,20.0,320.0,1.0,alns_search,0.0,78.85637,216.781114,14.0,21.0,24.0,13.0,8.0,19.0,16.0,18.0,27.0,216.781114,75.013225,921.525614,0.25,0.25,78.85637,0.8,0.8,12,1.666667,0,0.42143,246.64905,0.0,13.802104847254434
S,2,20,10,1,2,6,medium,alns_pinn_full,direct,3,S20_P10_seed6_medium,not_milp,not_milp,False,not_milp,200,200,0.0,33,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3230.0,65.0,17.0,0.0,0.0,77.349632,290.981872,120.988316,1285.753691,0.0,0.0,2805.942950078813,True,0.25,True,38.0,8.0,42.0,3.0,81.0,20.0,320.0,6.0,risk_bucket_stop_5,0.0,77.349632,290.981872,10.0,36.0,13.0,11.0,10.0,21.0,7.0,33.0,19.0,306.282911,159.004246,1004.05692,0.0,0.0,77.349632,1.0,1.0,17,1.176471,0,0.315161,2805.942950078813,0.0,60.78725359140049
S,2,20,10,1,2,7,medium,milp_highs,direct,3,S20_P10_seed7_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.322734,82.365081,954.320363,0.0,0.0,73.052003,0.4,0.4,20,1.0,0,0.074215,184.8106649842028,0.013999001824544067,0.0
S,2,20,10,1,2,7,medium,alns_pinn,direct,3,S20_P10_seed7_medium,not_milp,not_milp,False,not_milp,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3081.0,223.0,11.0,0.0,0.0,59.15575,188.804205,51.085081,1046.581476,0.0,0.0,206.683247,False,0.0,True,32.0,18.0,48.0,10.0,81.0,20.0,320.0,1.0,alns_search,0.0,59.15575,188.804205,10.0,17.0,28.0,15.0,10.0,27.0,22.0,19.0,12.0,188.804204,59.599261,849.351149,0.272727,0.272727,59.15575,0.6,0.6,11,1.818182,0,0.442567,206.683247,0.0,1.8785984454556999
S,2,20,10,1,2,7,medium,alns_pinn_full,direct,3,S20_P10_seed7_medium,not_milp,not_milp,False,not_milp,200,200,0.0,40,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3081.0,92.0,17.0,0.0,0.0,54.824691,176.707263,54.802763,1096.109024,0.0,0.0,1668.0020225607961,True,0.25,True,30.0,9.0,50.0,6.0,81.0,20.0,320.0,6.0,alns_search,0.0,54.824691,176.707263,10.0,16.0,20.0,24.0,10.0,20.0,18.0,18.0,24.0,183.872982,72.296563,889.545135,0.0,0.0,54.824691,0.8,0.8,17,1.176471,0,0.303141,1668.0020225607961,0.0,0.0
S,2,20,10,1,2,8,medium,milp_highs,direct,3,S20_P10_seed8_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,38,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.342337,84.352309,1026.652205,0.0,0.0,78.147584,0.4,0.4,20,1.0,0,0.088977,190.20193676630848,0.019633315656488196,0.0
S,2,20,10,1,2,8,medium,alns_pinn,direct,3,S20_P10_seed8_medium,not_milp,not_milp,False,not_milp,200,200,0.0,38,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3018.0,209.0,12.0,0.0,0.0,69.52612,189.178491,63.257824,1207.226061,0.0,0.0,234.410206,False,0.0,True,25.0,9.0,55.0,6.0,81.0,20.0,320.0,1.0,alns_search,0.0,69.52612,189.178491,9.0,12.0,17.0,32.0,10.0,21.0,11.0,22.0,26.0,189.178492,73.800795,958.431835,0.333333,0.333333,69.52612,0.4,0.4,12,1.666667,0,0.293746,234.410206,0.0,3.749077209644417
S,2,20,10,1,2,8,medium,alns_pinn_full,direct,3,S20_P10_seed8_medium,not_milp,not_milp,False,not_milp,200,200,0.0,38,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,3018.0,80.0,18.0,0.0,0.0,59.163901,259.643116,99.56213299999999,1244.9646229999998,0.0,0.0,2495.211190846944,True,0.25,True,21.0,3.0,59.0,2.0,81.0,20.0,320.0,5.0,risk_bucket_stop_5,0.0,59.163901,259.643116,11.0,11.0,13.0,34.0,11.0,12.0,16.0,21.0,31.0,271.936538,130.498145,988.392951,0.0,0.0,59.163901,0.8,0.8,18,1.111111,0,0.236819,2495.211190846944,0.0,49.1351610789106
S,2,20,10,1,2,9,medium,milp_highs,direct,3,S20_P10_seed9_medium,optimal,compact_makespan_energy_reference,False,post_hoc_schedule_evaluator,200,200,0.0,31,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.128171,92.050244,1032.937275,0.0,0.0,99.427105,0.2,0.2,20,1.0,0,0.100798,190.71675133416346,0.011318796769436703,0.0
S,2,20,10,1,2,9,medium,alns_pinn,direct,3,S20_P10_seed9_medium,not_milp,not_milp,False,not_milp,200,200,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2639.0,150.0,12.0,0.0,0.0,81.164062,194.161019,56.433033,1137.863749,0.0,0.0,239.425944,False,0.0,True,40.0,20.0,40.0,8.0,81.0,20.0,320.0,1.0,alns_search,0.0,81.164062,194.161019,13.0,17.0,22.0,15.0,13.0,15.0,26.0,14.0,25.0,194.161019,65.838539,867.713961,0.333333,0.333333,81.164062,0.4,0.4,12,1.666667,0,0.418639,239.425944,0.0,6.024659089725742
S,2,20,10,1,2,9,medium,alns_pinn_full,direct,3,S20_P10_seed9_medium,not_milp,not_milp,False,not_milp,200,200,0.0,31,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,2639.0,55.0,18.0,0.0,0.0,75.36103,254.467879,108.905783,1286.1592300000002,0.0,0.0,2527.2473755198557,True,0.25,True,35.0,12.0,45.0,6.0,81.0,20.0,320.0,6.0,risk_bucket_stop_4,0.0,75.36103,254.467879,16.0,11.0,17.0,29.0,7.0,22.0,20.0,26.0,12.0,269.484724,144.576398,980.801367,0.0,0.0,75.36103,1.0,1.0,18,1.111111,0,0.274501,2527.2473755198557,0.0,47.156345486571816
