size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,implementation_family,service_graph_pattern_count,service_graph_feasible_count,selected_sortie_count,missed_service_count,duplicate_service_count,objective_rwct,objective_makespan,objective_ground_travel,objective_q95_energy,objective_missed_penalty,objective_duplicate_penalty,objective_total,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,alns_portfolio_candidate_count,alns_selected_portfolio_candidate,alns_selected_portfolio_infeasible_count,alns_selected_portfolio_rwct,alns_selected_portfolio_makespan,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,1,50,25,2,2,2,medium,alns_pinn_full,dbscan,3,M50_P25_seed2_medium_dbscan3,not_milp,not_milp,False,not_milp,150,72,0.52,11,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,25.0,50.0,0.0,0.0,121.044711,476.980989,149.270892,11976.225889000003,0.0,0.0,12170.878398741781,True,0.25,True,80.0,33.0,20.0,0.0,101.0,50.0,895.0,7.0,risk_bucket_stop_8,31.0,121.044711,476.980989,13.0,19.0,19.0,19.0,30.0,31.0,12.0,32.0,25.0,483.525692,196.877729,9422.907405,0.62,0.62,121.044711,1.0,0.416667,50,1.0,2219.9834,0.283477,12170.878398741781,0.0,0.0
M,1,50,25,2,2,3,medium,alns_pinn_full,direct,3,M50_P25_seed3_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,112,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8054.0,284.0,45.0,0.0,0.0,125.650213,441.647223,449.95844200000005,3044.9670630000005,0.0,0.0,10865.063708230053,True,0.25,True,39.0,20.0,61.0,5.0,101.0,50.0,900.0,6.0,risk_bucket_stop_4,0.0,125.650213,441.647223,12.0,14.0,23.0,26.0,25.0,29.0,15.0,38.0,18.0,457.521225,560.202975,2487.551207,0.0,0.0,125.650213,1.0,1.0,45,1.111111,0,1.451886,10865.063708230053,0.0,0.0
M,1,50,25,2,2,3,medium,alns_pinn_full,kmeans,3,M50_P25_seed3_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,100,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7470.0,324.0,48.0,0.0,0.0,103.171007,373.345886,397.84887799999996,2562.614962,0.0,0.0,8954.034805110055,True,0.25,True,36.0,18.0,64.0,4.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,103.171007,373.345886,26.0,10.0,25.0,25.0,14.0,28.0,31.0,22.0,19.0,385.199683,494.808222,2093.499144,0.0,0.0,103.171007,1.0,1.0,48,1.041667,0,1.426539,8954.034805110055,0.0,0.0
M,1,50,25,2,2,3,medium,alns_pinn_full,dbscan,3,M50_P25_seed3_medium_dbscan3,not_milp,not_milp,False,not_milp,150,82,0.453333,16,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,44.0,50.0,0.0,0.0,122.002887,439.1516,122.93754899999999,10024.966652999998,0.0,0.0,11055.481782790055,True,0.25,True,79.0,32.0,21.0,4.0,101.0,50.0,895.0,6.0,risk_value_order,29.0,122.002887,439.1516,9.0,33.0,18.0,21.0,19.0,29.0,23.0,23.0,25.0,445.683815,151.048059,8329.843233,0.58,0.58,122.002887,1.0,0.5,50,1.0,2194.3632,0.301235,11055.481782790055,0.0,0.0
M,1,50,25,2,2,4,medium,alns_pinn_full,direct,3,M50_P25_seed4_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,97,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8472.0,188.0,39.0,0.0,0.0,95.243609,308.605827,263.16864400000003,3161.6169759999993,0.0,0.0,7285.7395478087465,True,0.25,True,61.0,28.0,39.0,0.0,101.0,50.0,900.0,7.0,alns_search,0.0,95.243609,308.605827,12.0,38.0,16.0,17.0,17.0,31.0,19.0,19.0,31.0,328.099633,353.773762,2462.772538,0.0,0.0,95.243609,0.75,0.75,39,1.282051,0,1.642009,7285.7395478087465,0.0,0.0
M,1,50,25,2,2,4,medium,alns_pinn_full,kmeans,3,M50_P25_seed4_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,148,0.8816,93,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7110.0,219.0,47.0,0.0,0.0,69.745629,246.802069,222.313038,2853.465556999999,0.0,0.0,5326.719169968745,True,0.25,True,49.0,24.0,51.0,2.0,101.0,50.0,900.0,7.0,alns_search,0.0,69.745629,246.802069,13.0,23.0,22.0,17.0,25.0,28.0,23.0,30.0,19.0,265.775143,296.645896,2240.404888,0.0,0.0,69.745629,0.833333,0.833333,47,1.06383,0,1.590279,5326.719169968745,0.0,0.0
M,1,50,25,2,2,4,medium,alns_pinn_full,dbscan,3,M50_P25_seed4_medium_dbscan3,not_milp,not_milp,False,not_milp,150,72,0.52,11,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,27.0,48.0,0.0,0.0,104.622266,349.23668,25.993781,11461.029129999999,0.0,0.0,8126.187238848746,True,0.25,True,72.0,36.0,28.0,0.0,101.0,50.0,895.0,6.0,alns_search,32.0,104.622266,349.23668,14.0,27.0,18.0,13.0,28.0,28.0,19.0,23.0,30.0,355.764159,45.55686,9069.595921,0.666667,0.666667,104.622266,0.75,0.5,48,1.041667,2377.5633,0.289498,8126.187238848746,0.0,0.0
M,1,50,25,2,2,5,medium,alns_pinn_full,direct,3,M50_P25_seed5_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,99,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8666.0,213.0,46.0,0.0,0.0,116.761382,404.444503,389.4228710000001,3036.665583,0.0,0.0,9670.578060447764,True,0.25,True,51.0,25.0,49.0,2.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,116.761382,404.444503,8.0,25.0,24.0,19.0,24.0,25.0,16.0,38.0,21.0,428.873465,505.956445,2392.025022,0.0,0.0,116.761382,1.0,1.0,46,1.086957,0,1.436098,9670.578060447764,0.0,0.0
M,1,50,25,2,2,5,medium,alns_pinn_full,kmeans,3,M50_P25_seed5_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,93,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7888.0,259.0,46.0,0.0,0.0,104.402008,245.575356,221.55797399999997,2630.4697889999998,0.0,0.0,6535.661300527762,True,0.25,True,47.0,23.0,53.0,6.0,101.0,50.0,900.0,6.0,alns_search,0.0,104.402008,245.575356,12.0,16.0,29.0,28.0,15.0,19.0,36.0,18.0,27.0,258.638395,290.725285,2072.05877,0.0,0.0,104.402008,0.583333,0.583333,46,1.086957,0,1.469405,6535.661300527762,0.0,0.0
M,1,50,25,2,2,5,medium,alns_pinn_full,dbscan,3,M50_P25_seed5_medium_dbscan3,not_milp,not_milp,False,not_milp,150,76,0.493333,13,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,30.0,49.0,0.0,0.0,111.656804,460.585898,122.60738899999998,11049.322059000004,0.0,0.0,10297.785923407766,True,0.25,True,76.0,38.0,24.0,0.0,101.0,50.0,898.0,7.0,risk_bucket_stop_4,30.0,111.656804,460.585898,15.0,25.0,18.0,14.0,28.0,18.0,26.0,30.0,26.0,466.912196,165.376928,8892.878597,0.612245,0.612245,111.656804,0.916667,0.5,49,1.020408,2364.3773,0.351133,10297.785923407766,0.0,0.0
M,1,50,25,2,2,6,medium,alns_pinn_full,direct,3,M50_P25_seed6_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,88,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8401.0,169.0,48.0,0.0,0.0,94.216446,358.095929,335.101718,3544.2035300000007,0.0,0.0,8604.96641175014,True,0.25,True,48.0,23.0,52.0,2.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,94.216446,358.095929,15.0,24.0,23.0,25.0,13.0,20.0,27.0,26.0,27.0,385.013631,432.35361,2740.962958,0.0,0.0,94.216446,1.0,1.0,48,1.041667,0,1.615482,8604.96641175014,0.0,0.0
M,1,50,25,2,2,6,medium,alns_pinn_full,kmeans,3,M50_P25_seed6_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,91,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8273.0,199.0,48.0,0.0,0.0,88.291479,336.203463,325.40228299999995,3107.507268,0.0,0.0,8079.392314270138,True,0.25,True,48.0,17.0,52.0,2.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,88.291479,336.203463,16.0,22.0,19.0,21.0,22.0,29.0,17.0,25.0,29.0,355.290911,419.282815,2387.484951,0.0,0.0,88.291479,1.0,1.0,48,1.041667,0,1.372605,8079.392314270138,0.0,0.0
M,1,50,25,2,2,6,medium,alns_pinn_full,dbscan,3,M50_P25_seed6_medium_dbscan3,not_milp,not_milp,False,not_milp,150,72,0.52,11,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,23.0,50.0,0.0,0.0,106.678318,423.116167,109.31334999999997,12241.734197000002,0.0,0.0,9786.917944390138,True,0.25,True,83.0,39.0,17.0,0.0,101.0,50.0,889.0,7.0,risk_bucket_stop_4,33.0,106.678318,423.116167,14.0,26.0,22.0,13.0,25.0,23.0,21.0,31.0,25.0,436.006477,150.168781,9554.686139,0.66,0.66,106.678318,0.916667,0.25,50,1.0,2368.1641,0.280041,9786.917944390138,0.0,0.0
M,1,50,25,2,2,7,medium,alns_pinn_full,direct,3,M50_P25_seed7_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,94,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,8100.0,189.0,46.0,0.0,0.0,115.097724,421.495113,429.8626979999999,3346.8619419999995,0.0,0.0,10358.528289991924,True,0.25,True,62.0,31.0,38.0,5.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,115.097724,421.495113,17.0,16.0,27.0,25.0,15.0,38.0,24.0,27.0,11.0,446.041768,545.984929,2584.914153,0.0,0.0,115.097724,1.0,1.0,46,1.086957,0,1.895397,10358.528289991924,0.0,0.0
M,1,50,25,2,2,7,medium,alns_pinn_full,kmeans,3,M50_P25_seed7_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7991.0,210.0,49.0,0.0,0.0,96.630504,232.354586,206.40143499999996,2906.967963999999,0.0,0.0,5740.664849911921,True,0.25,True,58.0,32.0,42.0,15.0,101.0,50.0,900.0,7.0,alns_search,0.0,96.630504,232.354586,15.0,23.0,27.0,17.0,18.0,19.0,16.0,44.0,21.0,245.110712,255.683817,2245.166596,0.0,0.0,96.630504,0.5,0.5,49,1.020408,0,2.323993,5740.664849911921,0.0,0.0
M,1,50,25,2,2,7,medium,alns_pinn_full,dbscan,3,M50_P25_seed7_medium_dbscan3,not_milp,not_milp,False,not_milp,150,74,0.506667,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1226.0,26.0,48.0,0.0,0.0,124.600738,374.164184,52.316953,11674.261946,0.0,0.0,8813.958961191918,True,0.25,True,81.0,42.0,19.0,0.0,101.0,50.0,894.0,7.0,alns_search,31.0,124.600738,374.164184,19.0,18.0,14.0,18.0,31.0,23.0,35.0,31.0,11.0,387.192516,91.43589,9211.761559,0.645833,0.645833,124.600738,0.666667,0.25,48,1.041667,2694.8482,0.335976,8813.958961191918,0.0,0.0
M,1,50,25,2,2,8,medium,alns_pinn_full,direct,3,M50_P25_seed8_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,93,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7746.0,169.0,47.0,0.0,0.0,120.164979,437.160382,435.839899,3432.02642,0.0,0.0,10459.389757673345,True,0.25,True,62.0,31.0,38.0,10.0,101.0,50.0,900.0,7.0,risk_bucket_stop_4,0.0,120.164979,437.160382,9.0,34.0,15.0,20.0,22.0,19.0,19.0,29.0,33.0,443.896361,516.338523,2678.16129,0.0,0.0,120.164979,1.0,1.0,47,1.06383,0,1.481597,10459.389757673345,0.0,0.0
M,1,50,25,2,2,8,medium,alns_pinn_full,kmeans,3,M50_P25_seed8_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,150,0.88,90,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7651.0,203.0,47.0,0.0,0.0,115.829611,408.773965,420.04164199999985,2833.8277250000006,0.0,0.0,9939.207872753343,True,0.25,True,64.0,31.0,36.0,6.0,101.0,50.0,900.0,7.0,risk_bucket_stop_5,0.0,115.829611,408.773965,13.0,17.0,35.0,22.0,13.0,27.0,26.0,25.0,22.0,430.410082,538.453803,2211.360512,0.0,0.0,115.829611,0.833333,0.833333,47,1.06383,0,1.540867,9939.207872753343,0.0,0.0
M,1,50,25,2,2,8,medium,alns_pinn_full,dbscan,3,M50_P25_seed8_medium_dbscan3,not_milp,not_milp,False,not_milp,150,70,0.533333,10,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1227.0,26.0,50.0,0.0,0.0,128.194693,471.043423,156.42683799999998,11829.942498,0.0,0.0,11651.378108793342,True,0.25,True,75.0,34.0,25.0,2.0,101.0,50.0,882.0,6.0,risk_bucket_stop_5,32.0,128.194693,471.043423,13.0,29.0,11.0,15.0,32.0,19.0,39.0,23.0,19.0,484.086114,212.930927,9410.012176,0.64,0.64,128.194693,0.833333,0.166667,50,1.0,2404.9003,0.310165,11651.378108793342,0.0,0.0
M,1,50,25,2,2,9,medium,alns_pinn_full,direct,3,M50_P25_seed9_medium,not_milp,not_milp,False,not_milp,1250,1250,0.0,91,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7991.0,190.0,47.0,0.0,0.0,99.302184,265.899732,218.89299000000005,3363.6241019999993,0.0,0.0,6548.289482189185,True,0.25,True,33.0,14.0,67.0,5.0,101.0,50.0,900.0,6.0,alns_search,0.0,99.302184,265.899732,18.0,15.0,14.0,35.0,18.0,24.0,19.0,27.0,30.0,281.307583,302.608129,2598.728705,0.0,0.0,99.302184,0.416667,0.416667,47,1.06383,0,1.179073,6548.289482189185,0.0,0.0
M,1,50,25,2,2,9,medium,alns_pinn_full,kmeans,3,M50_P25_seed9_medium_kmeans25,not_milp,not_milp,False,not_milp,1250,146,0.8832,89,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,7822.0,209.0,49.0,0.0,0.0,77.093808,227.792524,183.505273,2924.1858020000013,0.0,0.0,5550.101878069185,True,0.25,True,57.0,27.0,43.0,2.0,101.0,50.0,900.0,7.0,alns_search,0.0,77.093808,227.792524,16.0,24.0,30.0,16.0,14.0,29.0,15.0,31.0,25.0,242.235041,244.031644,2293.4918,0.0,0.0,77.093808,0.5,0.5,49,1.020408,0,1.52628,5550.101878069185,0.0,0.0
M,1,50,25,2,2,9,medium,alns_pinn_full,dbscan,3,M50_P25_seed9_medium_dbscan3,not_milp,not_milp,False,not_milp,150,72,0.52,11,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1227.0,33.0,49.0,0.0,0.0,106.270663,445.535749,144.34588299999996,11831.319414000003,0.0,0.0,10962.864661549183,True,0.25,True,83.0,42.0,17.0,8.0,101.0,50.0,895.0,7.0,risk_bucket_stop_8,33.0,106.270663,445.535749,14.0,25.0,28.0,15.0,18.0,29.0,34.0,21.0,16.0,445.535749,183.706957,9298.362472,0.673469,0.673469,106.270663,1.0,0.416667,49,1.020408,2702.9838,0.33814,10962.864661549183,0.0,0.0
M,2,75,35,3,3,0,medium,alns_pinn_full,direct,3,M75_P35_seed0_medium,not_milp,not_milp,False,not_milp,2625,2625,0.0,153,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,12305.0,393.0,69.0,0.0,0.0,115.589073,411.737637,632.601769,4771.512671999999,0.0,0.0,15384.170967860033,True,0.25,True,65.0,34.0,35.0,3.0,101.0,75.0,1242.0,7.0,risk_bucket_stop_4,1.0,115.589073,411.737637,18.0,24.0,12.0,18.0,28.0,20.0,14.0,36.0,30.0,445.327966,838.721011,3868.720821,0.014493,0.014493,115.589073,1.0,0.944444,69,1.086957,81.5885,1.31075,15384.170967860033,0.0,0.0
M,2,75,35,3,3,0,medium,alns_pinn_full,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11933.0,456.0,70.0,0.0,0.0,112.425604,397.069859,701.1476929999999,3883.3524500000008,0.0,0.0,15161.161483020038,True,0.25,True,62.0,32.0,38.0,5.0,101.0,75.0,1262.0,7.0,risk_bucket_stop_4,0.0,112.425604,397.069859,12.0,24.0,15.0,25.0,24.0,24.0,24.0,23.0,29.0,428.117044,914.492535,3129.250447,0.0,0.0,112.425604,1.0,1.0,70,1.071429,0,1.297779,15161.161483020038,0.0,0.0
M,2,75,35,3,3,0,medium,alns_pinn_full,dbscan,3,M75_P35_seed0_medium_dbscan3,not_milp,not_milp,False,not_milp,225,101,0.551111,13,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1251.0,33.0,75.0,0.0,0.0,111.03,386.388307,84.893794,22590.29642200001,0.0,0.0,15020.434260900036,True,0.25,True,98.0,44.0,2.0,6.0,101.0,75.0,1267.0,7.0,risk_value_order,54.0,111.03,386.388307,17.0,32.0,14.0,14.0,23.0,19.0,18.0,32.0,31.0,399.440026,121.869875,18401.683448,0.72,0.72,111.03,1.0,0.111111,75,1.0,3824.4572,0.247553,15020.434260900036,0.0,0.0
M,2,75,35,3,3,1,medium,alns_pinn_full,direct,3,M75_P35_seed1_medium,not_milp,not_milp,False,not_milp,2625,2625,0.0,129,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11858.0,255.0,68.0,0.0,0.0,99.034939,447.718075,689.3873350000001,5266.433512000001,0.0,0.0,15583.210837147817,True,0.25,True,56.0,29.0,44.0,4.0,101.0,75.0,1317.0,7.0,risk_bucket_stop_4,1.0,99.034939,447.718075,13.0,29.0,17.0,26.0,15.0,25.0,17.0,32.0,26.0,469.032753,898.643907,4189.95995,0.014706,0.014706,99.034939,1.0,1.0,68,1.102941,41.0945,1.334989,15583.210837147817,0.0,0.0
M,2,75,35,3,3,1,medium,alns_pinn_full,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,12042.0,298.0,74.0,0.0,0.0,83.815084,241.441309,337.14771700000006,4510.517718999997,0.0,0.0,8734.105832467822,True,0.25,True,60.0,25.0,40.0,3.0,101.0,75.0,1298.0,7.0,alns_search,0.0,83.815084,241.441309,9.0,28.0,22.0,24.0,17.0,25.0,22.0,23.0,30.0,260.407516,478.754076,3533.734073,0.0,0.0,83.815084,0.555556,0.555556,74,1.013514,0,1.478078,8734.105832467822,0.0,0.0
M,2,75,35,3,3,1,medium,alns_pinn_full,dbscan,3,M75_P35_seed1_medium_dbscan3,not_milp,not_milp,False,not_milp,225,101,0.551111,13,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1251.0,28.0,75.0,0.0,0.0,75.426174,366.528191,59.78416599999999,25441.986133,0.0,0.0,13149.03311798782,True,0.25,True,94.0,56.0,6.0,0.0,101.0,75.0,1274.0,7.0,risk_bucket_stop_8,60.0,75.426174,366.528191,18.0,26.0,12.0,22.0,22.0,30.0,14.0,26.0,30.0,373.030393,108.411497,19967.054656,0.8,0.8,75.426174,0.888889,0.222222,75,1.0,4509.6536,0.261068,13149.03311798782,0.0,0.0
M,2,75,35,3,3,2,medium,alns_pinn_full,direct,3,M75_P35_seed2_medium,not_milp,not_milp,False,not_milp,2625,2625,0.0,135,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11429.0,275.0,68.0,0.0,0.0,97.750968,302.175478,456.76040899999987,5369.277247000001,0.0,0.0,11482.132765496444,True,0.25,True,39.0,13.0,61.0,0.0,101.0,75.0,1327.0,7.0,alns_search,3.0,97.750968,302.175478,15.0,19.0,27.0,26.0,13.0,39.0,15.0,18.0,28.0,317.612884,583.25984,4219.054098,0.044118,0.044118,97.750968,0.611111,0.611111,68,1.102941,182.8656,1.241785,11482.132765496444,0.0,0.0
M,2,75,35,3,3,2,medium,alns_pinn_full,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11752.0,296.0,70.0,0.0,0.0,96.85301,400.518684,684.877467,4131.019273999999,0.0,0.0,14662.07009657644,True,0.25,True,69.0,30.0,31.0,5.0,101.0,75.0,1289.0,7.0,risk_bucket_stop_4,0.0,96.85301,400.518684,10.0,28.0,31.0,12.0,19.0,24.0,22.0,23.0,31.0,433.179152,874.18213,3218.718889,0.0,0.0,96.85301,1.0,1.0,70,1.071429,0,1.43983,14662.07009657644,0.0,0.0
M,2,75,35,3,3,2,medium,alns_pinn_full,dbscan,3,M75_P35_seed2_medium_dbscan3,not_milp,not_milp,False,not_milp,225,97,0.568889,11,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1251.0,24.0,74.0,0.0,0.0,79.841345,380.595623,79.04326800000001,25534.114746999992,0.0,0.0,13696.552714416443,True,0.25,True,92.0,45.0,8.0,1.0,101.0,75.0,1260.0,7.0,risk_bucket_stop_8,57.0,79.841345,380.595623,16.0,28.0,10.0,22.0,24.0,25.0,23.0,27.0,25.0,389.765891,122.851703,20050.846201,0.77027,0.77027,79.841345,0.888889,0.333333,74,1.013514,4141.8783,0.259627,13696.552714416443,0.0,0.0
M,2,75,35,3,3,3,medium,alns_pinn_full,direct,3,M75_P35_seed3_medium,not_milp,not_milp,False,not_milp,2625,2625,0.0,129,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11884.0,279.0,67.0,0.0,0.0,114.256431,282.47005,362.11689499999994,5189.670496999999,0.0,0.0,10352.687364297892,True,0.25,True,70.0,31.0,30.0,3.0,101.0,75.0,1292.0,7.0,alns_search,2.0,114.256431,282.47005,14.0,22.0,30.0,14.0,20.0,20.0,16.0,38.0,26.0,318.005666,490.894578,4103.205546,0.029851,0.029851,114.256431,0.444444,0.444444,67,1.119403,56.9357,1.339992,10352.687364297892,0.0,0.0
M,2,75,35,3,3,3,medium,alns_pinn_full,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11669.0,315.0,71.0,0.0,0.0,100.075972,237.288447,340.8419170000001,4340.004835,0.0,0.0,8947.800815897892,True,0.25,True,54.0,21.0,46.0,10.0,101.0,75.0,1339.0,7.0,alns_search,0.0,100.075972,237.288447,17.0,30.0,24.0,18.0,11.0,28.0,18.0,37.0,17.0,257.427008,455.625747,3402.773942,0.0,0.0,100.075972,0.444444,0.444444,71,1.056338,0,1.391307,8947.800815897892,0.0,0.0
M,2,75,35,3,3,3,medium,alns_pinn_full,dbscan,3,M75_P35_seed3_medium_dbscan3,not_milp,not_milp,False,not_milp,225,99,0.56,12,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1252.0,24.0,75.0,0.0,0.0,84.424804,418.255964,112.50552000000002,25252.690844,0.0,0.0,12896.98118721789,True,0.25,True,91.0,45.0,9.0,0.0,101.0,75.0,1254.0,7.0,risk_bucket_stop_8,59.0,84.424804,418.255964,12.0,26.0,18.0,17.0,27.0,24.0,29.0,26.0,21.0,431.519643,170.042372,19887.941766,0.786667,0.786667,84.424804,0.888889,0.222222,75,1.0,4591.1421,0.276007,12896.98118721789,0.0,0.0
M,2,75,35,3,3,4,medium,alns_pinn_full,direct,3,M75_P35_seed4_medium,not_milp,not_milp,False,not_milp,2625,2625,0.0,123,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,11889.0,263.0,74.0,0.0,0.0,110.251265,467.371765,726.6724259999997,5778.956649000002,0.0,0.0,17075.27202232575,True,0.25,True,65.0,31.0,35.0,1.0,101.0,75.0,1298.0,7.0,risk_bucket_stop_4,3.0,110.251265,467.371765,17.0,37.0,14.0,13.0,19.0,35.0,11.0,25.0,29.0,475.27217,925.545223,4453.738537,0.040541,0.040541,110.251265,1.0,0.944444,74,1.013514,164.1925,1.290997,17075.27202232575,0.0,0.0
M,2,75,35,3,3,4,medium,alns_pinn_full,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,10807.0,333.0,73.0,0.0,0.0,84.219318,215.592355,304.23739099999995,4542.428915000001,0.0,0.0,8402.74424400575,True,0.25,True,51.0,24.0,49.0,4.0,101.0,75.0,1247.0,7.0,alns_search,0.0,84.219318,215.592355,14.0,20.0,28.0,11.0,27.0,30.0,19.0,26.0,25.0,233.881507,424.95044,3464.615267,0.0,0.0,84.219318,0.5,0.5,73,1.027397,0,1.248518,8402.74424400575,0.0,0.0
M,2,75,35,3,3,4,medium,alns_pinn_full,dbscan,3,M75_P35_seed4_medium_dbscan3,not_milp,not_milp,False,not_milp,225,101,0.551111,13,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,1251.0,26.0,74.0,0.0,0.0,80.01879,383.074208,84.770167,26380.373311999996,0.0,0.0,14048.478995885747,True,0.25,True,87.0,40.0,13.0,0.0,101.0,75.0,1256.0,7.0,risk_bucket_stop_8,58.0,80.01879,383.074208,16.0,26.0,15.0,18.0,25.0,27.0,29.0,21.0,23.0,396.110202,121.688411,20242.070711,0.783784,0.783784,80.01879,0.888889,0.277778,74,1.013514,4109.1504,0.272465,14048.478995885747,0.0,0.0
M,2,75,35,3,3,5,medium,alns_pinn_full,direct,3,M75_P35_seed5_medium,not_milp,not_milp,False,not_milp,2625,2625,0.0,123,,0.0,0.0,0.0,0.0,0.0,stop_batch_schedule_state_alns,12447.0,240.0,70.0,0.0,0.0,110.86088,445.032898,699.701605,5718.1950910000005,0.0,0.0,16438.100478801538,True,0.25,True,71.0,36.0,29.0,2.0,101.0,75.0,1280.0,7.0,risk_bucket_stop_4,2.0,110.86088,445.032898,11.0,12.0,23.0,32.0,22.0,28.0,17.0,33.0,22.0,458.773293,887.609428,4409.950034,0.028571,0.028571,110.86088,1.0,1.0,70,1.071429,107.7381,1.378714,16438.100478801538,0.0,0.0
